Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,85-89 years,85-89,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,90-94 years,90-94,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,95-99 years,95-99,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,100+ years,100+,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,100+ years,100+,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
Total,Alabama,1,,,American Indian or Alaskan Native,,,,,Suppressed,153839,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,3918,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,3651,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,3420,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,3324,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,3276,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,3279,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,3230,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,3241,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,3241,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,3293,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,3428,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,3582,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,3665,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,3757,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,3878,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,4021,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,4185,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,4503,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,4553,Suppressed
,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,4583,Suppressed
Total,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,Male,M,,,Suppressed,74028,Suppressed
Total,Alaska,2,30-34 years,30-34,American Indian or Alaskan Native,,,,,Suppressed,74028,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,4135,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,4105,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,4055,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,4001,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,3814,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,3692,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,3583,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,3406,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,3272,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,3245,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,3234,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,3213,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,3196,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,3247,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,3215,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,3309,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,3407,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,3525,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,3624,Suppressed
,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,3764,Suppressed
Total,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,Male,M,,,Suppressed,71042,Suppressed
Total,Alaska,2,35-39 years,35-39,American Indian or Alaskan Native,,,,,Suppressed,71042,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,3627,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,3680,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,3750,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,3742,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,3776,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,3873,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,3876,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,3875,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,3826,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,3681,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,3556,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,3443,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,3290,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,3143,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,2995,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,3035,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,3067,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,3130,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,3146,Suppressed
,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,3099,Suppressed
Total,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,Male,M,,,Suppressed,69610,Suppressed
Total,Alaska,2,40-44 years,40-44,American Indian or Alaskan Native,,,,,Suppressed,69610,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,2963,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,3096,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,3187,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,3273,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,3428,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,3519,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,3600,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,3691,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,3683,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,3724,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,3844,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,3854,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,3863,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,3804,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,3618,Suppressed
,Alaska,2,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,3387,Suppressed
