"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2011"	"2011"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2012"	"2012"	12	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2013"	"2013"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2014"	"2014"	14	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2015"	"2015"	15	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	17	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	21	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2007"	"2007"	15	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2008"	"2008"	12	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2011"	"2011"	12	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2012"	"2012"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2014"	"2014"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2015"	"2015"	18	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2016"	"2016"	14	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2017"	"2017"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Male"	"M"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Male"	"M"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"1999"	"1999"	Suppressed	1121	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2000"	"2000"	Suppressed	1062	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2001"	"2001"	Suppressed	1080	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2002"	"2002"	Suppressed	1117	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2003"	"2003"	Suppressed	1065	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2004"	"2004"	Suppressed	1080	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2005"	"2005"	Suppressed	1064	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2006"	"2006"	Suppressed	1019	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2007"	"2007"	Suppressed	1021	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2008"	"2008"	Suppressed	1095	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2009"	"2009"	Suppressed	1057	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2010"	"2010"	Suppressed	1150	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2011"	"2011"	Suppressed	1225	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2012"	"2012"	Suppressed	1427	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2013"	"2013"	Suppressed	1583	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2014"	"2014"	Suppressed	1584	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2015"	"2015"	Suppressed	1565	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2016"	"2016"	Suppressed	1423	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2017"	"2017"	Suppressed	1482	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Male"	"M"	"2018"	"2018"	Suppressed	1500	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"1999"	"1999"	Suppressed	1176	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2000"	"2000"	Suppressed	1182	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2001"	"2001"	Suppressed	1143	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2002"	"2002"	Suppressed	1088	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2003"	"2003"	Suppressed	1010	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2004"	"2004"	Suppressed	1003	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2005"	"2005"	Suppressed	990	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2006"	"2006"	Suppressed	1004	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2007"	"2007"	Suppressed	1009	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2008"	"2008"	Suppressed	1009	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2009"	"2009"	Suppressed	964	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2010"	"2010"	Suppressed	1087	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2011"	"2011"	Suppressed	1046	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2012"	"2012"	Suppressed	1181	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2013"	"2013"	Suppressed	1160	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2014"	"2014"	Suppressed	1187	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2015"	"2015"	Suppressed	1276	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	Suppressed	1305	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2017"	"2017"	Suppressed	1309	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Male"	"M"	"2018"	"2018"	Suppressed	1327	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"1999"	"1999"	Suppressed	1022	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2000"	"2000"	Suppressed	989	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2001"	"2001"	Suppressed	980	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2002"	"2002"	Suppressed	989	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2003"	"2003"	Suppressed	1009	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2004"	"2004"	Suppressed	994	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2005"	"2005"	Suppressed	1008	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2006"	"2006"	Suppressed	986	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2007"	"2007"	Suppressed	999	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2008"	"2008"	Suppressed	985	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2009"	"2009"	Suppressed	1025	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2010"	"2010"	Suppressed	1025	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2011"	"2011"	Suppressed	1021	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2012"	"2012"	Suppressed	1069	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2013"	"2013"	Suppressed	1013	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2014"	"2014"	Suppressed	1019	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2015"	"2015"	Suppressed	973	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	Suppressed	1006	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2017"	"2017"	Suppressed	1040	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Male"	"M"	"2018"	"2018"	Suppressed	1049	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"1999"	"1999"	Suppressed	786	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2000"	"2000"	Suppressed	818	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2001"	"2001"	Suppressed	845	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2002"	"2002"	Suppressed	868	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2003"	"2003"	Suppressed	837	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2004"	"2004"	Suppressed	880	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2005"	"2005"	Suppressed	891	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2006"	"2006"	Suppressed	901	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2007"	"2007"	Suppressed	928	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2008"	"2008"	Suppressed	966	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2009"	"2009"	Suppressed	955	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2010"	"2010"	Suppressed	983	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2011"	"2011"	Suppressed	971	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2012"	"2012"	Suppressed	1004	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2013"	"2013"	Suppressed	998	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2014"	"2014"	Suppressed	985	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	Suppressed	967	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	Suppressed	980	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2017"	"2017"	Suppressed	957	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Male"	"M"	"2018"	"2018"	Suppressed	979	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"1999"	"1999"	Suppressed	463	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2000"	"2000"	Suppressed	518	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2001"	"2001"	Suppressed	588	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2002"	"2002"	Suppressed	653	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2003"	"2003"	Suppressed	729	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2004"	"2004"	Suppressed	768	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2005"	"2005"	Suppressed	809	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2006"	"2006"	Suppressed	848	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2007"	"2007"	Suppressed	863	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2008"	"2008"	Suppressed	850	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2009"	"2009"	Suppressed	915	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2010"	"2010"	Suppressed	908	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2011"	"2011"	Suppressed	964	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2012"	"2012"	Suppressed	1006	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2013"	"2013"	Suppressed	950	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2014"	"2014"	Suppressed	927	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	Suppressed	919	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	Suppressed	889	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	Suppressed	861	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	Suppressed	845	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"1999"	"1999"	Suppressed	301	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2000"	"2000"	Suppressed	326	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2001"	"2001"	Suppressed	341	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2002"	"2002"	Suppressed	368	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2003"	"2003"	Suppressed	388	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2004"	"2004"	Suppressed	426	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2005"	"2005"	Suppressed	485	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2006"	"2006"	Suppressed	563	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2007"	"2007"	Suppressed	601	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2008"	"2008"	Suppressed	670	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2009"	"2009"	Suppressed	735	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2010"	"2010"	Suppressed	747	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2011"	"2011"	Suppressed	778	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2012"	"2012"	Suppressed	866	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2013"	"2013"	Suppressed	866	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2014"	"2014"	Suppressed	865	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	Suppressed	840	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	Suppressed	864	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	Suppressed	857	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	Suppressed	851	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"1999"	"1999"	Suppressed	214	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2000"	"2000"	Suppressed	216	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2001"	"2001"	Suppressed	224	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2002"	"2002"	Suppressed	229	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2003"	"2003"	Suppressed	229	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2004"	"2004"	Suppressed	275	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2005"	"2005"	Suppressed	298	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2006"	"2006"	Suppressed	281	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2007"	"2007"	Suppressed	329	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2008"	"2008"	Suppressed	336	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2009"	"2009"	Suppressed	384	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2010"	"2010"	Suppressed	438	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2011"	"2011"	Suppressed	500	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2012"	"2012"	Suppressed	539	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2013"	"2013"	Suppressed	622	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2014"	"2014"	Suppressed	658	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	Suppressed	659	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	Suppressed	688	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	Suppressed	714	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	Suppressed	704	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"1999"	"1999"	Suppressed	113	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2000"	"2000"	Suppressed	139	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2001"	"2001"	Suppressed	157	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2002"	"2002"	Suppressed	175	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2003"	"2003"	Suppressed	187	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2004"	"2004"	Suppressed	189	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2005"	"2005"	Suppressed	201	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2006"	"2006"	Suppressed	209	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2007"	"2007"	Suppressed	190	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2008"	"2008"	Suppressed	197	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2009"	"2009"	Suppressed	224	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2010"	"2010"	Suppressed	231	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2011"	"2011"	Suppressed	245	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2012"	"2012"	Suppressed	258	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2013"	"2013"	Suppressed	283	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2014"	"2014"	Suppressed	334	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	Suppressed	363	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	Suppressed	389	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	Suppressed	419	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	Suppressed	486	Suppressed
	"Alaska"	"02"	"70-74 years"	"70-74"	"Male"	"M"	"1999"	"1999"	Suppressed	102	Suppressed
