"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"1999"	"1999"	Suppressed	920	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2000"	"2000"	Suppressed	1020	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2001"	"2001"	Suppressed	1144	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2002"	"2002"	Suppressed	1166	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2003"	"2003"	Suppressed	1246	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2004"	"2004"	Suppressed	1262	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2005"	"2005"	Suppressed	1339	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2006"	"2006"	Suppressed	1321	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2007"	"2007"	Suppressed	1393	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2008"	"2008"	Suppressed	1353	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2009"	"2009"	Suppressed	1452	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2010"	"2010"	Suppressed	1419	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2011"	"2011"	Suppressed	1539	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2012"	"2012"	Suppressed	1679	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2013"	"2013"	Suppressed	1895	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2014"	"2014"	Suppressed	1952	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2015"	"2015"	Suppressed	2035	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	Suppressed	2064	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	Suppressed	2100	Suppressed
	"Alaska"	"02"	"30-34 years"	"30-34"	"Female"	"F"	"2018"	"2018"	Suppressed	2203	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"1999"	"1999"	Suppressed	1036	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2000"	"2000"	Suppressed	1047	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2001"	"2001"	Suppressed	1037	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2002"	"2002"	Suppressed	1037	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2003"	"2003"	Suppressed	1049	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2004"	"2004"	Suppressed	1082	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2005"	"2005"	Suppressed	1087	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2006"	"2006"	Suppressed	1208	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2007"	"2007"	Suppressed	1175	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2008"	"2008"	Suppressed	1235	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2009"	"2009"	Suppressed	1251	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2010"	"2010"	Suppressed	1285	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2011"	"2011"	Suppressed	1303	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2012"	"2012"	Suppressed	1406	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2013"	"2013"	Suppressed	1457	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2014"	"2014"	Suppressed	1502	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2015"	"2015"	Suppressed	1610	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	Suppressed	1648	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2017"	"2017"	Suppressed	1795	Suppressed
	"Alaska"	"02"	"35-39 years"	"35-39"	"Female"	"F"	"2018"	"2018"	Suppressed	1882	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"1999"	"1999"	Suppressed	890	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2000"	"2000"	Suppressed	922	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2001"	"2001"	Suppressed	931	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2002"	"2002"	Suppressed	961	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2003"	"2003"	Suppressed	965	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2004"	"2004"	Suppressed	1035	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2005"	"2005"	Suppressed	1054	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2006"	"2006"	Suppressed	1075	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2007"	"2007"	Suppressed	1056	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2008"	"2008"	Suppressed	1065	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2009"	"2009"	Suppressed	1134	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2010"	"2010"	Suppressed	1155	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2011"	"2011"	Suppressed	1251	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2012"	"2012"	Suppressed	1359	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2013"	"2013"	Suppressed	1378	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2014"	"2014"	Suppressed	1408	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2015"	"2015"	Suppressed	1349	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	Suppressed	1374	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2017"	"2017"	Suppressed	1426	Suppressed
	"Alaska"	"02"	"40-44 years"	"40-44"	"Female"	"F"	"2018"	"2018"	Suppressed	1458	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"1999"	"1999"	Suppressed	605	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2000"	"2000"	Suppressed	664	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2001"	"2001"	Suppressed	747	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2002"	"2002"	Suppressed	786	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2003"	"2003"	Suppressed	854	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2004"	"2004"	Suppressed	902	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2005"	"2005"	Suppressed	943	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2006"	"2006"	Suppressed	964	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2007"	"2007"	Suppressed	1023	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2008"	"2008"	Suppressed	1042	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2009"	"2009"	Suppressed	1118	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2010"	"2010"	Suppressed	1171	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2011"	"2011"	Suppressed	1183	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2012"	"2012"	Suppressed	1145	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2013"	"2013"	Suppressed	1177	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2014"	"2014"	Suppressed	1197	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2015"	"2015"	Suppressed	1231	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	Suppressed	1305	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2017"	"2017"	Suppressed	1330	Suppressed
	"Alaska"	"02"	"45-49 years"	"45-49"	"Female"	"F"	"2018"	"2018"	Suppressed	1317	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"1999"	"1999"	Suppressed	426	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2000"	"2000"	Suppressed	482	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2001"	"2001"	Suppressed	526	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2002"	"2002"	Suppressed	581	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2003"	"2003"	Suppressed	633	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2004"	"2004"	Suppressed	656	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2005"	"2005"	Suppressed	714	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2006"	"2006"	Suppressed	796	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2007"	"2007"	Suppressed	828	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2008"	"2008"	Suppressed	862	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2009"	"2009"	Suppressed	893	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2010"	"2010"	Suppressed	905	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2011"	"2011"	Suppressed	986	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2012"	"2012"	Suppressed	1085	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2013"	"2013"	Suppressed	1093	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2014"	"2014"	Suppressed	1156	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	Suppressed	1188	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	Suppressed	1106	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	Suppressed	1108	Suppressed
	"Alaska"	"02"	"50-54 years"	"50-54"	"Female"	"F"	"2018"	"2018"	Suppressed	1155	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"1999"	"1999"	Suppressed	248	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2000"	"2000"	Suppressed	274	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2001"	"2001"	Suppressed	318	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2002"	"2002"	Suppressed	361	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2003"	"2003"	Suppressed	389	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2004"	"2004"	Suppressed	441	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2005"	"2005"	Suppressed	495	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2006"	"2006"	Suppressed	519	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2007"	"2007"	Suppressed	559	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2008"	"2008"	Suppressed	591	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2009"	"2009"	Suppressed	639	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2010"	"2010"	Suppressed	678	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2011"	"2011"	Suppressed	731	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2012"	"2012"	Suppressed	853	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2013"	"2013"	Suppressed	860	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2014"	"2014"	Suppressed	861	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	Suppressed	891	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	Suppressed	972	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	Suppressed	1039	Suppressed
	"Alaska"	"02"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	Suppressed	1074	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"1999"	"1999"	Suppressed	184	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2000"	"2000"	Suppressed	214	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2001"	"2001"	Suppressed	244	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2002"	"2002"	Suppressed	260	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2003"	"2003"	Suppressed	272	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2004"	"2004"	Suppressed	280	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2005"	"2005"	Suppressed	284	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2006"	"2006"	Suppressed	328	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2007"	"2007"	Suppressed	368	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2008"	"2008"	Suppressed	395	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2009"	"2009"	Suppressed	453	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2010"	"2010"	Suppressed	467	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2011"	"2011"	Suppressed	549	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2012"	"2012"	Suppressed	567	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2013"	"2013"	Suppressed	611	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2014"	"2014"	Suppressed	634	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	Suppressed	672	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	Suppressed	706	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	Suppressed	785	Suppressed
	"Alaska"	"02"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	Suppressed	762	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"1999"	"1999"	Suppressed	108	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2000"	"2000"	Suppressed	124	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2001"	"2001"	Suppressed	139	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2002"	"2002"	Suppressed	153	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2003"	"2003"	Suppressed	171	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2004"	"2004"	Suppressed	185	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2005"	"2005"	Suppressed	215	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2006"	"2006"	Suppressed	221	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2007"	"2007"	Suppressed	251	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2008"	"2008"	Suppressed	254	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2009"	"2009"	Suppressed	244	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2010"	"2010"	Suppressed	261	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2011"	"2011"	Suppressed	313	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2012"	"2012"	Suppressed	421	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2013"	"2013"	Suppressed	441	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2014"	"2014"	Suppressed	448	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	Suppressed	479	Suppressed
	"Alaska"	"02"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	Suppressed	491	Suppressed
